CASE ID,TEST,TEST,Events from start,Events from end
201810000105,1.7940810918807983,1.4659722222222222,5,1
201810000106,8.373734474182129,15.664918981481481,1,5
201810000106,5.517571449279785,15.653958333333334,2,4
201810000106,5.258350849151611,6.761030092592593,3,3
201810000106,1.8342866897583008,1.4873148148148148,4,2
201810000106,1.7907488346099854,1.485462962962963,5,1
201810000107,8.370696067810059,10.725451388888889,1,5
201810000107,7.041663646697998,10.724571759259259,2,4
201810000107,4.536705493927002,10.721875,3,3
201810000107,1.8465604782104492,1.4793634259259258,4,2
201810000107,1.7934025526046753,1.4768402777777778,5,1
201810000109,8.375699043273926,18.70699074074074,1,5
201810000109,7.226358413696289,18.705243055555556,2,4
201810000109,4.100336074829102,18.6946875,3,3
201810000109,1.8053957223892212,1.7548148148148148,4,2
201810000109,1.797140121459961,1.752974537037037,5,1
201810000111,8.37242317199707,7.706597222222222,1,5
201810000111,8.306103706359863,7.658483796296296,2,4
201810000111,6.16921854019165,7.650740740740741,3,3
201810000111,1.853238582611084,3.5921412037037035,4,2
201810000111,3.7431681156158447,3.5911805555555554,5,1
201810000113,18.41927146911621,16.935185185185187,1,4
201810000113,3.2458057403564453,1.6563657407407408,2,3
201810000113,2.023559093475342,1.6549074074074075,3,2
201810000113,0.31612396240234375,0.23109953703703703,4,1
201810000114,8.373207092285156,10.72150462962963,1,5
201810000114,8.374162673950195,10.718587962962962,2,4
201810000114,7.2614827156066895,10.715011574074074,3,3
201810000114,1.9463083744049072,1.4333217592592593,4,2
201810000114,1.7982089519500732,1.4324305555555557,5,1
201810000115,8.375880241394043,52.68357638888889,1,5
201810000115,3.716278314590454,52.67568287037037,2,4
201810000115,4.106965065002441,14.557384259259258,3,3
201810000115,1.7908852100372314,1.7164351851851851,4,2
201810000115,1.803952693939209,1.7141319444444445,5,1
201810000116,8.374157905578613,10.722326388888888,1,5
201810000116,6.312098026275635,10.630462962962962,2,4
201810000116,3.5439717769622803,10.627511574074074,3,3
201810000116,1.7738219499588013,1.6003587962962964,4,2
201810000116,1.7657380104064941,1.5991435185185185,5,1
201810000118,8.375980377197266,11.707037037037036,1,5
201810000118,7.697021007537842,11.704363425925926,2,4
201810000118,5.709099769592285,9.585694444444444,3,3
201810000118,1.8672032356262207,1.6280324074074075,4,2
201810000118,1.7757917642593384,1.6273032407407408,5,1
201810000121,8.372971534729004,11.707280092592592,1,5
201810000121,7.071539402008057,4.686168981481481,2,4
201810000121,3.678795576095581,4.498587962962963,3,3
201810000121,1.8206119537353516,1.4541435185185185,4,2
201810000121,1.7624741792678833,1.4524189814814814,5,1
201810000122,8.373868942260742,16.699872685185184,1,7
201810000122,6.109045028686523,16.68613425925926,2,6
201810000122,3.2405636310577393,16.680069444444445,3,5
201810000122,1.7899669408798218,9.484456018518518,4,4
201810000122,5.677057266235352,2.572928240740741,5,3
201810000122,1.920622706413269,1.731886574074074,6,2
201810000122,1.7683923244476318,1.7295023148148148,7,1
201810000123,8.368529319763184,11.704212962962963,1,5
201810000123,4.31363582611084,11.63616898148148,2,4
201810000123,3.3354780673980713,11.402164351851852,3,3
201810000123,1.770853042602539,1.6850694444444445,4,2
201810000123,1.788205623626709,1.682974537037037,5,1
201810000126,8.370619773864746,15.692326388888889,1,5
201810000126,3.679851770401001,15.691238425925926,2,4
201810000126,2.4302968978881836,11.44994212962963,3,3
201810000126,1.822107195854187,1.5611226851851852,4,2
201810000126,1.781194806098938,1.560613425925926,5,1
201810000128,7.813436985015869,10.713182870370371,1,5
201810000128,4.5693745613098145,10.71087962962963,2,4
201810000128,3.1389026641845703,10.694756944444444,3,3
201810000128,1.7666218280792236,1.5240277777777778,4,2
201810000128,1.808789610862732,1.5214351851851853,5,1
201810000133,8.376158714294434,10.710173611111111,1,5
201810000133,7.241973400115967,10.707604166666666,2,4
201810000133,5.943505764007568,10.396041666666667,3,3
201810000133,1.870919108390808,1.717835648148148,4,2
201810000133,1.7786740064620972,1.7159143518518518,5,1
201810000136,8.375866889953613,99.7175925925926,1,5
201810000136,7.215912342071533,99.71730324074075,2,4
201810000136,6.042226314544678,3.6409953703703706,3,3
201810000136,1.8754435777664185,1.6279166666666667,4,2
201810000136,1.7765920162200928,1.626261574074074,5,1
201810000137,18.40709114074707,16.917939814814815,1,4
201810000137,3.2476279735565186,1.661875,2,3
201810000137,2.024683952331543,1.6596064814814815,3,2
201810000137,0.32279929518699646,0.23010416666666667,4,1
201810000140,8.375908851623535,7.61255787037037,1,5
201810000140,6.634983539581299,7.609340277777778,2,4
201810000140,5.353609085083008,5.570694444444444,3,3
201810000140,1.8576093912124634,1.5769907407407406,4,2
201810000140,1.7928745746612549,1.5744907407407407,5,1
201810000143,8.3687105178833,13.905474537037037,1,6
201810000143,6.364712715148926,13.904479166666667,2,5
201810000143,3.465762138366699,13.651076388888889,3,4
201810000143,1.7925419807434082,4.690185185185185,4,3
201810000143,1.7615442276000977,4.687731481481482,5,2
201810000143,1.6412051916122437,3.2023148148148146,6,1
201810000147,8.375768661499023,15.882118055555555,1,6
201810000147,4.014632701873779,15.838368055555556,2,5
201810000147,3.242637872695923,15.79244212962963,3,4
201810000147,1.7895898818969727,1.7018287037037036,4,3
201810000147,1.7821180820465088,1.7008564814814815,5,2
201810000147,1.668257713317871,0.2013425925925926,6,1
201810000150,18.366239547729492,35.04695601851852,1,7
201810000150,16.170215606689453,35.04657407407407,2,6
201810000150,14.096939086914062,21.088078703703705,3,5
201810000150,4.005776405334473,6.961331018518519,4,4
201810000150,10.36807918548584,6.8807175925925925,5,3
201810000150,3.3261914253234863,4.9974537037037035,6,2
201810000150,2.054682731628418,4.994930555555555,7,1
201810000152,8.37364387512207,10.700451388888888,1,5
201810000152,7.237110614776611,10.69962962962963,2,4
201810000152,5.974124908447266,10.698726851851852,3,3
201810000152,1.8719482421875,1.7630208333333333,4,2
201810000152,1.7855130434036255,1.7605092592592593,5,1
201810000153,8.37593936920166,21.67758101851852,1,5
201810000153,6.413732051849365,21.675868055555554,2,4
201810000153,3.516784906387329,21.673368055555557,3,3
201810000153,1.8072439432144165,3.6319560185185185,4,2
201810000153,3.70414137840271,3.629328703703704,5,1
201810000156,8.372587203979492,14.672245370370371,1,5
201810000156,4.450384616851807,14.63630787037037,2,4
201810000156,5.250971794128418,3.775185185185185,3,3
201810000156,1.8219236135482788,3.6155439814814816,4,2
201810000156,3.7404398918151855,3.6135185185185184,5,1
201810000163,8.37376594543457,10.67212962962963,1,5
201810000163,7.230294227600098,10.667743055555556,2,4
201810000163,5.937038898468018,1.7925347222222223,3,3
201810000163,1.8719831705093384,1.5106712962962963,4,2
201810000163,1.7900716066360474,1.5105324074074074,5,1
201810000164,18.37289047241211,14.883414351851853,1,6
201810000164,16.191566467285156,14.882210648148147,2,5
201810000164,14.091239929199219,8.027037037037037,3,4
201810000164,4.007232189178467,4.9197800925925925,4,3
201810000164,4.056264400482178,4.917268518518519,5,2
201810000164,2.3101847171783447,3.281527777777778,6,1
201810000165,18.360504150390625,11.072488425925926,1,6
201810000165,16.156116485595703,11.071539351851852,2,5
201810000165,15.527204513549805,11.010243055555556,3,4
201810000165,4.04002046585083,2.150636574074074,4,3
201810000165,2.0959529876708984,2.1493402777777777,5,2
201810000165,0.24783636629581451,0.3831481481481481,6,1
201810000167,18.373313903808594,42.943263888888886,1,10
201810000167,16.184221267700195,42.94136574074074,2,9
201810000167,14.196434020996094,42.934328703703706,3,8
201810000167,4.0119733810424805,34.893171296296295,4,7
201810000167,10.63443660736084,31.860243055555557,5,6
201810000167,3.791775941848755,21.925231481481482,6,5
201810000167,11.493650436401367,13.961400462962963,7,4
201810000167,3.9319519996643066,3.98375,8,3
201810000167,4.068395614624023,3.9810416666666666,9,2
201810000167,2.4578747749328613,0.28069444444444447,10,1
201810000170,8.37125301361084,11.667361111111111,1,5
201810000170,6.047757148742676,11.666018518518518,2,4
201810000170,3.8902158737182617,11.662546296296297,3,3
201810000170,1.827372670173645,1.7199189814814815,4,2
201810000170,1.790907859802246,1.7190972222222223,5,1
201810000172,8.373581886291504,10.678935185185185,1,5
201810000172,2.4048287868499756,10.678344907407407,2,4
201810000172,1.760398268699646,9.79019675925926,3,3
201810000172,1.683283805847168,1.4358101851851852,4,2
201810000172,1.6364529132843018,1.4356597222222223,5,1
201810000175,8.3700590133667,10.662083333333333,1,5
201810000175,5.951015949249268,10.659421296296296,2,4
201810000175,3.466859817504883,10.58275462962963,3,3
201810000175,1.8033877611160278,1.5366087962962962,4,2
201810000175,1.7616380453109741,1.5357175925925926,5,1
201810000176,8.375760078430176,4.650543981481482,1,5
201810000176,7.187711238861084,4.644907407407407,2,4
201810000176,5.575209140777588,4.638703703703704,3,3
201810000176,1.8540849685668945,1.5149537037037037,4,2
201810000176,1.7830698490142822,1.5147453703703704,5,1
201810000188,18.365638732910156,13.945717592592592,1,6
201810000188,16.209699630737305,13.909826388888888,2,5
201810000188,15.325250625610352,13.906898148148148,3,4
201810000188,3.9845190048217773,5.049942129629629,4,3
201810000188,2.0595850944519043,5.0479513888888885,5,2
201810000188,0.41840821504592896,3.2816666666666667,6,1
201810000189,8.375260353088379,14.645752314814814,1,5
201810000189,3.8995821475982666,14.635729166666666,2,4
201810000189,3.486661195755005,14.590671296296296,3,3
201810000189,1.7886264324188232,3.7299421296296296,4,2
201810000189,3.770977020263672,3.727476851851852,5,1
201810000192,8.373140335083008,10.66324074074074,1,5
201810000192,7.221967697143555,10.660613425925925,2,4
201810000192,5.847479820251465,10.61806712962963,3,3
201810000192,1.8660825490951538,1.7652199074074073,4,2
201810000192,1.783870816230774,1.763576388888889,5,1
201810000194,8.373672485351562,9.635347222222222,1,7
201810000194,7.207446575164795,9.633680555555555,2,6
201810000194,5.8513078689575195,9.629641203703704,3,5
201810000194,1.8746265172958374,5.580289351851852,4,4
201810000194,6.620680809020996,5.578842592592593,5,3
201810000194,1.9191234111785889,1.509236111111111,6,2
201810000194,1.772720456123352,1.5075462962962962,7,1
201810000202,8.376312255859375,5.7102662037037035,1,5
201810000202,7.234712600708008,5.709988425925926,2,4
201810000202,6.009654521942139,5.709618055555556,3,3
201810000202,1.8749034404754639,1.5969212962962962,4,2
201810000202,1.795722484588623,1.5946064814814815,5,1
201810000203,8.375787734985352,52.62530092592593,1,5
201810000203,7.324010372161865,52.62420138888889,2,4
201810000203,5.815479278564453,1.6250810185185185,3,3
201810000203,1.8747153282165527,1.6127083333333334,4,2
201810000203,1.793600082397461,1.611400462962963,5,1
201810000206,8.368571281433105,15.630729166666667,1,5
201810000206,6.216220855712891,15.630474537037037,2,4
201810000206,3.4527010917663574,5.716759259259259,3,3
201810000206,1.7979620695114136,1.6018402777777778,4,2
201810000206,1.7785890102386475,1.5992476851851851,5,1
201810000212,8.376097679138184,11.632534722222223,1,5
201810000212,6.336023807525635,11.631354166666666,2,4
201810000212,3.580822467803955,11.628680555555556,3,3
201810000212,1.778164267539978,1.5032407407407407,4,2
201810000212,1.764858365058899,1.5025231481481482,5,1
201810000213,8.370169639587402,14.618287037037037,1,5
201810000213,3.579144239425659,14.597118055555555,2,4
201810000213,1.8083370923995972,14.508321759259259,3,3
201810000213,1.7864375114440918,3.7096643518518517,4,2
201810000213,3.6535723209381104,3.7080671296296295,5,1
201810000215,8.357383728027344,10.618738425925926,1,5
201810000215,6.103020668029785,10.531550925925925,2,4
201810000215,3.400482416152954,10.463576388888889,3,3
201810000215,1.794358730316162,1.4925,4,2
201810000215,1.767238736152649,1.4911458333333334,5,1
201810000217,8.371012687683105,11.599918981481482,1,5
201810000217,6.448863506317139,11.575358796296296,2,4
201810000217,5.262330055236816,10.48650462962963,3,3
201810000217,1.8465040922164917,1.714398148148148,4,2
201810000217,1.7794809341430664,1.7137384259259258,5,1
201810000222,8.374201774597168,10.63818287037037,1,5
201810000222,3.673604965209961,9.476458333333333,2,4
201810000222,4.0089826583862305,9.468900462962964,3,3
201810000222,1.8126739263534546,1.7079513888888889,4,2
201810000222,1.7974278926849365,1.7052199074074075,5,1
201810000223,8.375896453857422,7.618599537037037,1,5
201810000223,7.203253269195557,7.616388888888889,2,4
201810000223,5.87824010848999,6.709398148148148,3,3
201810000223,1.8701024055480957,3.5721527777777777,4,2
201810000223,3.7443370819091797,3.5718055555555557,5,1
201810000224,8.372901916503906,18.61371527777778,1,5
201810000224,7.672272682189941,18.61275462962963,2,4
201810000224,5.347436904907227,2.445034722222222,3,3
201810000224,1.8731396198272705,1.5087037037037037,4,2
201810000224,1.779335379600525,1.5085416666666667,5,1
201810000226,8.376066207885742,10.635763888888889,1,5
201810000226,2.416660785675049,10.542152777777778,2,4
201810000226,1.8130908012390137,9.756226851851851,3,3
201810000226,1.6860747337341309,1.6847685185185186,4,2
201810000226,1.6151704788208008,1.6830555555555555,5,1
201810000227,8.375998497009277,22.671516203703703,1,7
201810000227,7.708292007446289,21.772291666666668,2,6
201810000227,5.7833452224731445,21.726481481481482,3,5
201810000227,1.8759098052978516,21.488680555555554,4,4
201810000227,6.586022853851318,1.7161458333333333,5,3
201810000227,1.927369236946106,1.408275462962963,6,2
201810000227,1.7730188369750977,1.4058449074074073,7,1
201810000229,18.357799530029297,9.858773148148147,1,6
201810000229,16.254985809326172,9.857743055555556,2,5
201810000229,14.097026824951172,9.855949074074074,3,4
201810000229,4.01283073425293,1.6866203703703704,4,3
201810000229,2.028165578842163,1.6841782407407409,5,2
201810000229,0.34972691535949707,0.2460300925925926,6,1
201810000230,18.374664306640625,14.892743055555556,1,4
201810000230,3.2491283416748047,3.6977314814814815,2,3
201810000230,3.9130096435546875,3.697488425925926,3,2
201810000230,2.0914437770843506,0.2754976851851852,4,1
201810000233,8.372476577758789,10.632916666666667,1,5
201810000233,6.089662075042725,10.623530092592592,2,4
201810000233,3.5632717609405518,8.748113425925926,3,3
201810000233,1.7757371664047241,1.7655555555555555,4,2
201810000233,1.7664916515350342,1.763599537037037,5,1
201810000236,8.37592887878418,15.8125,1,6
201810000236,7.2309980392456055,15.800046296296296,2,5
201810000236,5.78319787979126,13.545393518518518,3,4
201810000236,1.879983901977539,1.9152083333333334,4,3
201810000236,1.7911185026168823,1.9134143518518518,5,2
201810000236,1.6382546424865723,0.1999189814814815,6,1
201810000238,8.370360374450684,19.40134259259259,1,5
201810000238,7.2257161140441895,19.391631944444445,2,4
201810000238,5.929993152618408,4.423090277777778,3,3
201810000238,1.8777954578399658,1.4416087962962962,4,2
201810000238,1.7947920560836792,1.4390740740740742,5,1
201810000242,8.374810218811035,10.628148148148147,1,5
201810000242,3.5799171924591064,10.626655092592593,2,4
201810000242,1.8450368642807007,10.624386574074075,3,3
201810000242,1.7737425565719604,1.5464120370370371,4,2
201810000242,1.63615882396698,1.5443171296296296,5,1
201810000248,8.374635696411133,8.502384259259259,1,5
201810000248,7.792355537414551,8.492511574074074,2,4
201810000248,4.36505651473999,8.490810185185186,3,3
201810000248,1.8033671379089355,1.4488773148148149,4,2
201810000248,1.8006114959716797,1.4464583333333334,5,1
