CASE ID,Predictions,TEST,Events from start,Events from end
201812006872,2.13909,3.6450694444444443,2,2
201812006872,1.9445105,3.6449652777777777,3,1
201812006877,8.123546,6.432118055555556,1,5
201812006877,6.7427096,6.4309722222222225,2,4
201812006877,5.1281924,6.4298263888888885,3,3
201812006877,1.8378493,3.736863425925926,4,2
201812006877,1.8473086,3.7360069444444446,5,1
201812006880,8.359915,7.4153009259259255,1,5
201812006880,6.7502155,7.410138888888889,2,4
201812006880,5.1645813,6.763298611111111,3,3
201812006880,1.8278745,3.79462962962963,4,2
201812006880,1.8463725,3.7922800925925926,5,1
201812006882,18.49238,12.752800925925927,1,6
201812006882,15.463417,12.751284722222222,2,5
201812006882,13.42797,12.73318287037037,3,4
201812006882,3.9343414,6.077407407407407,4,3
201812006882,2.6969073,3.677604166666667,5,2
201812006882,1.3387264,2.3228819444444446,6,1
201812006885,7.674924,6.42355324074074,1,5
201812006885,6.578142,6.420983796296296,2,4
201812006885,5.0530863,6.412476851851852,3,3
201812006885,1.855785,3.7380671296296297,4,2
201812006885,1.8485925,3.735914351851852,5,1
201812006886,7.7872815,3.4402199074074074,1,5
201812006886,6.617967,3.2632291666666666,2,4
201812006886,5.065693,2.79474537037037,3,3
201812006886,1.8524977,1.4822916666666666,4,2
201812006886,1.8484162,1.4804050925925927,5,1
201812006889,7.376517,6.421412037037037,1,5
201812006889,6.506461,6.420949074074074,2,4
201812006889,5.139634,6.395497685185185,3,3
201812006889,1.8617544,3.738298611111111,4,2
201812006889,1.8488749,3.7360185185185184,5,1
201812006894,7.48227,3.431539351851852,1,5
201812006894,6.533305,3.430601851851852,2,4
201812006894,5.036893,3.429988425925926,3,3
201812006894,1.8601717,1.531400462962963,4,2
201812006894,1.8488735,1.5304282407407408,5,1
201812006896,8.153582,19.42153935185185,1,7
201812006896,6.696008,16.61976851851852,2,6
201812006896,5.1201963,16.576319444444444,3,5
201812006896,1.8379067,12.503645833333334,4,4
201812006896,6.2171903,12.30238425925926,5,3
201812006896,1.8630046,1.7776041666666667,6,2
201812006896,1.8089582,1.7757407407407408,7,1
201812006897,8.157683,9.407928240740741,1,5
201812006897,6.695123,9.367939814814815,2,4
201812006897,5.1213903,9.35954861111111,3,3
201812006897,1.8381478,3.679895833333333,4,2
201812006897,1.8469222,3.6783564814814813,5,1
201812006899,7.3594685,3.428796296296296,1,5
201812006899,6.705018,3.4268055555555557,2,4
201812006899,5.0445914,2.7336689814814816,3,3
201812006899,1.8638982,1.5520833333333333,4,2
201812006899,1.8489178,1.55,5,1
201812006901,7.3462963,10.41292824074074,1,5
201812006901,6.685855,10.411875,2,4
201812006901,5.041029,10.407233796296296,3,3
201812006901,1.863956,1.6822453703703704,4,2
201812006901,1.8491036,1.6801967592592593,5,1
201812006904,7.2840905,12.761597222222223,1,6
201812006904,6.4883103,12.76037037037037,2,5
201812006904,5.146048,12.7596875,3,4
201812006904,1.8641022,7.03869212962963,4,3
201812006904,1.8489115,7.036666666666667,5,2
201812006904,1.6101145,3.3586342592592593,6,1
201812006907,10.271608,3.4184259259259258,1,5
201812006907,7.3632717,3.4175810185185185,2,4
201812006907,6.746504,2.680324074074074,3,3
201812006907,1.7714669,1.537037037037037,4,2
201812006907,1.817981,1.5361805555555557,5,1
201812006908,8.128421,42.39452546296296,1,5
201812006908,6.7123256,42.3928125,2,4
201812006908,5.113434,21.434050925925927,3,3
201812006908,1.8412036,1.7198958333333334,4,2
201812006908,1.847674,1.7173726851851852,5,1
201812006912,8.065023,6.379513888888889,1,5
201812006912,6.668353,6.374675925925926,2,4
201812006912,5.0952196,6.349837962962963,3,3
201812006912,1.8442719,3.738449074074074,4,2
201812006912,1.8477185,3.736122685185185,5,1
201812006913,8.150288,6.392083333333333,1,5
201812006913,6.690758,6.391238425925926,2,4
201812006913,5.2757645,6.387476851851852,3,3
201812006913,1.829056,3.7581828703703706,4,2
201812006913,1.8461236,3.7557407407407406,5,1
201812006915,8.128662,6.390150462962963,1,5
201812006915,7.128124,6.389039351851852,2,4
201812006915,5.172332,6.3864930555555555,3,3
201812006915,1.8447275,3.4213310185185186,4,2
201812006915,1.8480711,3.419652777777778,5,1
201812006916,8.046664,27.378344907407406,1,5
201812006916,7.1139402,26.78230324074074,2,4
201812006916,5.16543,12.716712962962964,3,3
201812006916,1.8454494,3.595902777777778,4,2
201812006916,1.8479013,3.594664351851852,5,1
201812006917,7.458483,3.4052546296296295,1,5
201812006917,6.450327,3.4045833333333335,2,4
201812006917,5.0863123,3.4035185185185184,3,3
201812006917,1.8624262,1.5382407407407408,4,2
201812006917,1.8482435,1.5363657407407407,5,1
201812006924,7.378747,3.377615740740741,1,5
201812006924,6.50829,3.374976851851852,2,4
201812006924,5.156735,2.589710648148148,3,3
201812006924,1.861283,1.7006018518518518,4,2
201812006924,1.8490697,1.7002777777777778,5,1
201812006927,10.307982,3.3535185185185186,1,4
201812006927,7.3119545,3.350763888888889,2,3
201812006927,1.8368325,1.546736111111111,3,2
201812006927,1.8558613,1.5448148148148149,4,1
201812006929,3.154008,1.9257175925925927,1,3
201812006929,2.225882,1.925462962962963,2,2
201812006929,1.9613152,1.9247337962962963,3,1
201812006930,2.9248047,1.9240625,1,3
201812006930,2.1044865,1.9238657407407407,2,2
201812006930,1.9398648,1.9220833333333334,3,1
201812006931,2.9071653,1.9227546296296296,1,3
201812006931,2.1055582,1.9225231481481482,2,2
201812006931,1.9393884,1.9221412037037038,3,1
201812006932,3.6169083,11.956944444444444,1,4
201812006932,2.489573,11.013090277777778,2,3
201812006932,2.0036616,11.012430555555556,3,2
201812006932,1.8081416,9.256388888888889,4,1
201812006933,2.9580898,1.9190740740740742,1,3
201812006933,2.109442,1.9180208333333333,2,2
201812006933,1.9352163,1.9155787037037038,3,1
201812006934,2.9422266,1.917314814814815,1,3
201812006934,2.1083682,1.9157407407407407,2,2
201812006934,1.9388756,1.9153819444444444,3,1
201812006935,2.620384,1.9147222222222222,1,3
201812006935,2.096714,1.9144675925925927,2,2
201812006935,1.9299984,1.9124884259259258,3,1
201812006936,4.405914,11.944270833333333,1,4
201812006936,2.6992364,11.005844907407408,2,3
201812006936,2.1076362,11.003020833333334,3,2
201812006936,1.8431932,9.255219907407408,4,1
201812006937,4.3999815,1.9056134259259259,1,3
201812006937,2.6990044,1.9051967592592594,2,2
201812006937,2.112277,1.9039583333333334,3,1
201812006938,2.8860128,1.905127314814815,1,3
201812006938,2.1042821,1.9027430555555556,2,2
201812006938,1.9331881,1.902048611111111,3,1
201812006939,2.911069,1.8990046296296297,1,3
201812006939,2.1056302,1.896273148148148,2,2
201812006939,1.9313576,1.8934606481481482,3,1
201812006940,2.8731267,1.8955555555555557,1,3
201812006940,2.1041024,1.8945486111111112,2,2
201812006940,1.9337851,1.8935185185185186,3,1
201812006941,2.8682566,11.931689814814815,1,4
201812006941,2.0994105,11.0075,2,3
201812006941,1.9351445,11.005949074074074,3,2
201812006941,1.7760843,9.255405092592593,4,1
201812006942,2.9675043,1.8923148148148148,1,3
201812006942,2.1080868,1.8901967592592592,2,2
201812006942,1.9388715,1.888125,3,1
201812006943,4.4064937,1.8898611111111112,1,3
201812006943,2.7007203,1.889351851851852,2,2
201812006943,2.1240964,1.8882060185185185,3,1
201812006944,2.8967612,1.8302083333333334,1,3
201812006944,2.1005878,1.8292939814814815,2,2
201812006944,1.9324212,1.8271180555555555,3,1
201812006945,2.885588,1.829050925925926,1,3
201812006945,2.0962143,1.8288888888888888,2,2
201812006945,1.9357957,1.8273263888888889,3,1
201812006946,2.6203344,1.8284953703703704,1,3
201812006946,2.0961525,1.8278703703703705,2,2
201812006946,1.9300779,1.827349537037037,3,1
201812006947,2.884853,1.827337962962963,1,3
201812006947,2.101897,1.827048611111111,2,2
201812006947,1.9291517,1.8244560185185186,3,1
201812006948,2.9143593,1.8266666666666667,1,3
201812006948,2.1044757,1.8263657407407408,2,2
201812006948,1.9301385,1.8246875,3,1
201812006949,2.886023,1.822523148148148,1,3
201812006949,2.1024332,1.821099537037037,2,2
201812006949,1.9312623,1.8187615740740741,3,1
201812006950,2.8974783,1.847974537037037,1,3
201812006950,2.0958714,1.8469560185185185,2,2
201812006950,1.9381104,1.846724537037037,3,1
201812006951,2.8883052,1.8464930555555557,1,3
201812006951,2.1024323,1.844988425925926,2,2
201812006951,1.9300139,1.8439814814814814,3,1
201812006952,2.913654,1.8445138888888888,1,3
201812006952,2.1049764,1.8433101851851852,2,2
201812006952,1.9322743,1.8412847222222222,3,1
201812006953,3.6931195,1.842824074074074,1,3
201812006953,2.5352337,1.833587962962963,2,2
201812006953,2.0283217,1.8330555555555557,3,1
201812006954,2.9442039,1.8330902777777778,1,3
201812006954,2.1012866,1.8328819444444444,2,2
201812006954,1.9343363,1.8303472222222221,3,1
201812006955,2.9676268,1.8323958333333332,1,3
201812006955,2.1161392,1.830613425925926,2,2
201812006955,1.9324721,1.8277083333333333,3,1
201812006956,2.8850305,1.8509490740740742,1,3
201812006956,2.1024854,1.8492708333333334,2,2
201812006956,1.9304426,1.847349537037037,3,1
201812006957,4.3882713,1.830173611111111,1,3
201812006957,2.693467,1.82875,2,2
201812006957,2.1098037,1.8279166666666666,3,1
201812006958,4.3668394,1.8518981481481482,1,3
201812006958,2.684434,1.8516435185185185,2,2
201812006958,2.1098285,1.8502314814814815,3,1
201812006959,4.390489,1.8505671296296295,1,3
201812006959,2.6930008,1.8498958333333333,2,2
201812006959,2.1155374,1.847337962962963,3,1
201812006960,2.9179993,1.938912037037037,1,3
201812006960,2.0994399,1.9385532407407406,2,2
201812006960,1.9328212,1.9362847222222221,3,1
201812006961,2.971695,1.9380902777777778,1,3
201812006961,2.1175077,1.9367592592592593,2,2
201812006961,1.9335332,1.9363194444444445,3,1
201812006962,2.920946,1.9363541666666666,1,3
201812006962,2.1048589,1.931712962962963,2,2
201812006962,1.9354621,1.930949074074074,3,1
201812006963,2.9279654,1.9301157407407408,1,3
201812006963,2.1045218,1.9292939814814816,2,2
201812006963,1.9373853,1.9275347222222223,3,1
201812006964,2.8914664,1.9284953703703704,1,3
201812006964,2.0961075,1.9262847222222221,2,2
201812006964,1.9358624,1.9247106481481482,3,1
201812006965,2.9147973,9.906331018518518,1,4
201812006965,2.1049635,9.90431712962963,2,3
201812006965,1.9344367,9.901909722222221,3,2
201812006965,1.7704993,6.273900462962963,4,1
201812006966,4.411758,9.956805555555556,1,4
201812006966,2.7015004,9.948194444444445,2,3
201812006966,2.1104164,9.946550925925926,3,2
201812006966,1.8439039,6.273969907407407,4,1
201812006967,2.8623085,9.96625,1,4
201812006967,2.1036325,9.96099537037037,2,3
201812006967,1.9361145,9.960555555555555,3,2
201812006967,1.7705698,6.2740625,4,1
201812006968,2.9223874,9.65150462962963,1,4
201812006968,2.0950723,4.034328703703704,2,3
201812006968,1.9357945,4.031516203703704,3,2
201812006968,1.7878839,2.2707175925925926,4,1
201812006969,2.9129844,9.651215277777778,1,4
201812006969,2.1043656,4.039375,2,3
201812006969,1.9372671,4.037164351851852,3,2
201812006969,1.7687893,2.270775462962963,4,1
201812006970,5.288473,9.960543981481482,1,4
201812006970,2.4926224,9.958310185185185,2,3
201812006970,2.078213,9.958159722222222,3,2
201812006970,1.8477447,6.2743518518518515,4,1
201812006971,2.9003289,10.00957175925926,1,4
201812006971,2.1015644,9.985613425925926,2,3
201812006971,1.9332285,9.98332175925926,3,2
201812006971,1.7737556,6.271712962962963,4,1
201812006972,2.9127321,9.648923611111112,1,4
201812006972,2.1045353,4.032997685185185,2,3
201812006972,1.9341044,4.032106481481481,3,2
201812006972,1.77173,2.2683912037037035,4,1
201812006973,4.4048142,11.680046296296297,1,4
201812006973,2.6996422,5.033807870370371,2,3
201812006973,2.1119552,5.032523148148148,3,2
201812006973,1.8452935,1.3025578703703704,4,1
201812006974,2.9256392,9.64925925925926,1,4
201812006974,2.09477,4.0315972222222225,2,3
201812006974,1.9395888,4.029282407407408,3,2
201812006974,1.812905,2.268449074074074,4,1
201812006975,2.9242883,11.9403125,1,4
201812006975,2.10668,5.035995370370371,2,3
201812006975,1.9382324,5.0334375,3,2
201812006975,1.7745169,1.303460648148148,4,1
201812006976,4.4061184,9.968715277777777,1,4
201812006976,2.7000182,9.964895833333333,2,3
201812006976,2.107258,9.964097222222222,3,2
201812006976,1.8428766,6.272013888888889,4,1
201812006977,2.6025949,9.648738425925925,1,4
201812006977,2.0999718,4.033946759259259,2,3
201812006977,1.9294839,4.031608796296296,3,2
201812006977,1.7682351,2.267800925925926,4,1
201812006978,2.9584527,11.95082175925926,1,4
201812006978,2.115408,5.036145833333333,2,3
201812006978,1.9409903,5.035925925925926,3,2
201812006978,1.7663794,1.3032291666666667,4,1
201812006979,2.8963292,10.03138888888889,1,4
201812006979,2.1043835,10.028402777777778,2,3
201812006979,1.931048,10.026805555555555,3,2
201812006979,1.7699808,6.270648148148148,4,1
201812006980,3.1080484,11.963703703703704,1,4
201812006980,2.18985,5.036689814814815,2,3
201812006980,1.9530033,5.035636574074074,3,2
201812006980,1.7871597,1.3029398148148148,4,1
201812006981,2.92884,9.651724537037037,1,4
201812006981,2.1041782,9.651469907407407,2,3
201812006981,1.9379544,9.648877314814815,3,2
201812006981,1.771901,6.270393518518518,4,1
201812006982,2.8881056,12.682083333333333,1,4
201812006982,2.0984905,5.032719907407407,2,3
201812006982,1.9305011,5.03,3,2
201812006982,1.7762198,1.302650462962963,4,1
201812006983,2.9158435,12.683032407407408,1,4
201812006983,2.1030478,5.038784722222222,2,3
201812006983,1.9304265,5.03630787037037,3,2
201812006983,1.7716945,1.3034722222222221,4,1
201812006984,2.9060373,10.649872685185185,1,4
201812006984,2.10593,9.787905092592593,2,3
201812006984,1.9307107,9.785243055555556,3,2
201812006984,1.7662874,6.270601851851852,4,1
201812006986,8.143826,5.756458333333334,1,5
201812006986,6.6884093,5.7559606481481485,2,4
201812006986,5.2863064,5.75519675925926,3,3
201812006986,1.8299224,3.6660185185185186,4,2
201812006986,1.8454069,3.6646180555555556,5,1
201812006988,9.549041,5.7809375,1,5
201812006988,7.2809033,5.778483796296296,2,4
201812006988,6.067148,5.732106481481481,3,3
201812006988,1.7602727,3.790636574074074,4,2
201812006988,1.826911,3.789814814814815,5,1
201812006990,8.110291,2.796400462962963,1,5
201812006990,6.68266,2.7915625,2,4
201812006990,5.108152,2.787164351851852,3,3
201812006990,1.8411095,1.532511574074074,4,2
201812006990,1.8476818,1.5312152777777779,5,1
201812006991,7.366745,2.7964467592592595,1,5
201812006991,6.5045943,2.7957060185185183,2,4
201812006991,5.1570535,2.444398148148148,3,3
201812006991,1.8611046,1.5283912037037037,4,2
201812006991,1.8479301,1.5257291666666666,5,1
201812006997,18.492308,14.016238425925925,1,6
201812006997,15.463377,14.01170138888889,2,5
201812006997,13.427975,14.01113425925926,3,4
201812006997,3.9343386,12.748125,4,3
201812006997,2.7038627,12.746145833333333,5,2
201812006997,1.3388432,11.234189814814815,6,1
201812007000,8.117297,9.736435185185185,1,5
201812007000,6.7012196,8.763113425925926,2,4
201812007000,5.231015,8.738854166666666,3,3
201812007000,1.8348658,1.4757407407407408,4,2
201812007000,1.8460039,1.4749305555555556,5,1
201812007001,10.301427,5.760555555555555,1,5
201812007001,7.9702525,5.758946759259259,2,4
201812007001,6.642763,4.381608796296296,3,3
201812007001,1.7801058,3.765173611111111,4,2
201812007001,1.827138,3.764849537037037,5,1
201812007005,10.281339,5.754398148148148,1,5
201812007005,8.023022,5.737766203703703,2,4
201812007005,6.758763,4.360532407407407,3,3
201812007005,1.7809167,3.700578703703704,4,2
201812007005,1.826329,3.6982291666666667,5,1
201812007006,7.33764,8.366701388888888,1,6
201812007006,6.497354,8.365613425925925,2,5
201812007006,5.1516213,8.120405092592593,3,4
201812007006,1.8620847,7.208506944444444,4,3
201812007006,1.848608,7.207314814814815,5,2
201812007006,1.6048913,5.599699074074074,6,1
201812007008,8.050222,9.75707175925926,1,5
201812007008,6.6726007,9.7484375,2,4
201812007008,5.0932403,9.746168981481482,3,3
201812007008,1.8447976,1.5411805555555556,4,2
201812007008,1.8476595,1.5389351851851851,5,1
201812007009,10.248394,12.749513888888888,1,5
201812007009,7.3369226,12.747754629629629,2,4
201812007009,6.713983,4.733599537037037,3,3
201812007009,1.7705919,3.5707291666666667,4,2
201812007009,1.8181516,3.569074074074074,5,1
201812007012,7.355874,9.753622685185185,1,5
201812007012,6.5032644,9.732719907407407,2,4
201812007012,5.02533,9.7246875,3,3
201812007012,1.8632214,1.5465277777777777,4,2
201812007012,1.848975,1.544513888888889,5,1
201812007013,7.382551,12.75204861111111,1,5
201812007013,6.5104065,12.749525462962962,2,4
201812007013,5.0272784,3.4579050925925925,3,3
201812007013,1.8627524,3.439699074074074,4,2
201812007013,1.8490033,3.4385416666666666,5,1
201812007014,7.928295,26.74596064814815,1,7
201812007014,6.638578,26.74471064814815,2,6
201812007014,5.0756583,26.72576388888889,3,5
201812007014,1.8479781,26.673935185185186,4,4
201812007014,6.166091,12.764583333333333,5,3
201812007014,1.8617737,3.5928472222222223,6,2
201812007014,1.8232015,3.5917708333333334,7,1
201812007023,8.142965,2.693738425925926,1,5
201812007023,6.6951246,2.6860416666666667,2,4
201812007023,5.296846,2.6829745370370373,3,3
201812007023,1.8302333,1.4681018518518518,4,2
201812007023,1.8460662,1.467488425925926,5,1
201812007026,8.140517,2.7583912037037037,1,5
201812007026,6.7441506,2.5099537037037036,2,4
201812007026,5.1225777,2.4746064814814814,3,3
201812007026,1.8403873,1.546712962962963,4,2
201812007026,1.8475418,1.5453587962962962,5,1
201812007027,10.3105545,2.7452662037037037,1,5
201812007027,7.3515315,2.7279976851851853,2,4
201812007027,6.737786,2.626446759259259,3,3
201812007027,1.7709982,1.449710648148148,4,2
201812007027,1.8178781,1.448287037037037,5,1
201812007029,10.291191,12.73773148148148,1,5
201812007029,7.490503,11.642013888888888,2,4
201812007029,6.821643,11.641608796296296,3,3
201812007029,1.773004,3.570011574074074,4,2
201812007029,1.8188103,3.5691087962962964,5,1
201812007040,7.300816,2.7458796296296297,1,5
201812007040,6.490472,2.7401388888888887,2,4
201812007040,5.0229206,2.738020833333333,3,3
201812007040,1.8646278,1.541550925925926,4,2
201812007040,1.8494622,1.5399537037037037,5,1
201812007041,7.3184123,30.046747685185185,1,5
201812007041,6.493507,13.778541666666667,2,4
201812007041,5.146853,13.777222222222223,3,3
201812007041,1.8627157,2.0194444444444444,4,2
201812007041,1.8488315,2.0180439814814815,5,1
201812007048,7.291137,23.05903935185185,1,5
201812007048,6.488575,23.05821759259259,2,4
201812007048,5.124348,11.114097222222222,3,3
201812007048,1.8627044,2.080509259259259,4,2
201812007048,1.8485796,2.0777662037037037,5,1
201812007049,7.9696746,9.725752314814814,1,5
201812007049,6.649707,9.723912037037037,2,4
201812007049,5.2507277,1.7401041666666666,3,3
201812007049,1.8437207,1.5296759259259258,4,2
201812007049,1.8471568,1.5278703703703704,5,1
201812007054,8.111344,9.72482638888889,1,5
201812007054,6.6833405,9.72119212962963,2,4
201812007054,5.107903,9.673460648148149,3,3
201812007054,1.8410647,1.5224074074074074,4,2
201812007054,1.847631,1.5196064814814816,5,1
201812007058,7.39075,12.70625,1,5
201812007058,6.50955,12.687696759259259,2,4
201812007058,5.028088,12.669733796296295,3,3
201812007058,1.8624989,3.508275462962963,4,2
201812007058,1.8490673,3.507974537037037,5,1
201812007059,18.492422,23.06326388888889,1,5
201812007059,15.463456,23.06278935185185,2,4
201812007059,13.42797,20.944953703703703,3,3
201812007059,3.9343338,2.092974537037037,4,2
201812007059,2.7027981,2.0919791666666665,5,1
201812007060,10.033229,9.722395833333334,1,7
201812007060,7.896778,9.720543981481482,2,6
201812007060,6.8306546,9.573506944444444,3,5
201812007060,5.148242,9.532037037037037,4,4
201812007060,6.5458956,9.508506944444445,5,3
201812007060,1.7709209,1.4307175925925926,6,2
201812007060,1.8409601,1.4279861111111112,7,1
201812007064,8.063356,9.716053240740742,1,5
201812007064,6.6830525,2.544224537037037,2,4
201812007064,5.08713,1.7434837962962964,3,3
201812007064,1.8465163,1.678414351851852,4,2
201812007064,1.8477654,1.6780902777777778,5,1
201812007066,8.081302,26.702696759259258,1,5
201812007066,6.6807885,12.760902777777778,2,4
201812007066,5.1016235,12.681284722222221,3,3
201812007066,1.8428693,3.6343402777777776,4,2
201812007066,1.847652,3.6336689814814815,5,1
201812007074,7.3533607,9.705902777777778,1,5
201812007074,6.5025043,9.690960648148149,2,4
201812007074,5.0253487,9.686539351851852,3,3
201812007074,1.8626812,1.476585648148148,4,2
201812007074,1.84814,1.4752777777777777,5,1
201812007076,8.100525,12.053344907407407,1,6
201812007076,7.00551,12.050995370370371,2,5
201812007076,5.153745,12.045243055555556,3,4
201812007076,1.8456895,3.8921412037037038,4,3
201812007076,1.8482033,3.8913541666666664,5,2
201812007076,1.6090332,2.3492939814814813,6,1
201812007078,9.5760355,2.7125462962962965,1,5
201812007078,7.3234944,2.712013888888889,2,4
201812007078,6.3567586,2.6822569444444446,3,3
201812007078,1.7636122,1.5383217592592593,4,2
201812007078,1.8239917,1.5372337962962963,5,1
201812007081,9.571835,12.70244212962963,1,5
201812007081,7.6748734,12.51494212962963,2,4
201812007081,6.093991,7.774618055555556,3,3
201812007081,1.7615831,3.6233333333333335,4,2
201812007081,1.83003,3.6219560185185187,5,1
201812007082,7.4133644,2.7153240740740743,1,5
201812007082,6.5191517,2.7139467592592594,2,4
201812007082,5.030432,2.7133101851851853,3,3
201812007082,1.8623275,1.555960648148148,4,2
201812007082,1.8490456,1.5540625,5,1
201812007083,8.154691,12.700902777777777,1,5
201812007083,6.6895638,12.69400462962963,2,4
201812007083,5.119951,12.689212962962962,3,3
201812007083,1.8373289,3.7941782407407407,4,2
201812007083,1.8463446,3.791539351851852,5,1
201812007084,9.566375,2.718888888888889,1,5
201812007084,7.7042904,2.7165625,2,4
201812007084,6.4337354,2.4399421296296295,3,3
201812007084,1.7651542,1.577974537037037,4,2
201812007084,1.8240159,1.5764004629629629,5,1
201812007089,8.201701,2.467951388888889,1,5
201812007089,6.700509,2.4670949074074073,2,4
201812007089,5.1380095,2.462349537037037,3,3
201812007089,1.8337531,1.7435300925925925,4,2
201812007089,1.8467844,1.7431597222222222,5,1
201812007091,7.3737493,12.693321759259259,1,5
201812007091,6.5058537,12.69195601851852,2,4
201812007091,5.0277233,12.685914351851851,3,3
201812007091,1.8633358,3.612349537037037,4,2
201812007091,1.8485909,3.6109722222222222,5,1
201812007093,9.634144,8.687337962962962,1,5
201812007093,7.6818323,7.360185185185185,2,4
201812007093,6.4754324,6.737858796296297,3,3
201812007093,1.7659625,3.7211921296296295,4,2
201812007093,1.8235608,3.7202083333333333,5,1
201812007097,10.010649,34.68667824074074,1,9
201812007097,7.4097424,34.6853587962963,2,8
201812007097,6.6565757,34.45475694444445,3,7
201812007097,5.378242,34.44223379629629,4,6
201812007097,6.8435793,32.48260416666667,5,5
201812007097,1.7676551,25.797361111111112,6,4
201812007097,6.3483768,14.698113425925927,7,3
201812007097,1.8587093,1.70125,8,2
201812007097,1.8120486,1.7003356481481482,9,1
201812007098,8.059022,5.686180555555556,1,5
201812007098,6.673957,5.685428240740741,2,4
201812007098,5.0878997,5.681793981481482,3,3
201812007098,1.8462449,3.783761574074074,4,2
201812007098,1.8479309,3.781701388888889,5,1
201812007100,18.492355,14.157476851851852,1,6
201812007100,15.463419,14.15681712962963,2,5
201812007100,13.427972,14.082881944444445,3,4
201812007100,3.9343374,12.950486111111111,4,3
201812007100,2.7068794,12.949328703703705,5,2
201812007100,1.3389659,11.45619212962963,6,1
201812007102,7.5472307,2.7003472222222222,1,5
201812007102,6.548028,2.6997222222222224,2,4
201812007102,5.185697,2.650428240740741,3,3
201812007102,1.8559406,1.572523148148148,4,2
201812007102,1.8485409,1.571099537037037,5,1
201812007103,8.119196,1.9183680555555556,1,5
201812007103,6.681418,1.9180787037037037,2,4
201812007103,5.267244,1.834513888888889,3,3
201812007103,1.83184,1.637349537037037,4,2
201812007103,1.8466104,1.6356481481481482,5,1
201812007104,10.305814,2.7055671296296295,1,5
201812007104,8.066051,2.7030208333333334,2,4
201812007104,7.0807624,2.6999074074074074,3,3
201812007104,1.7831478,1.553263888888889,4,2
201812007104,1.8204513,1.5515625,5,1
201812007105,8.11739,2.7033564814814817,1,5
201812007105,6.680849,2.700787037037037,2,4
201812007105,5.1105075,2.5932060185185186,3,3
201812007105,1.8403213,1.520173611111111,4,2
201812007105,1.8473632,1.5183680555555557,5,1
201812007106,10.303185,26.680358796296296,1,5
201812007106,7.9118004,26.679930555555554,2,4
201812007106,7.007317,12.773449074074074,3,3
201812007106,1.7793117,3.6319675925925927,4,2
201812007106,1.818542,3.630914351851852,5,1
201812007110,8.149501,8.679525462962962,1,4
201812007110,6.6881604,8.678136574074074,2,3
201812007110,1.7872251,3.6803125,3,2
201812007110,1.8282533,3.678148148148148,4,1
201812007111,8.133584,12.679317129629629,1,5
201812007111,6.6957626,12.493078703703704,2,4
201812007111,5.1139746,12.485659722222222,3,3
201812007111,1.8400505,3.494340277777778,4,2
201812007111,1.8473281,3.4916203703703705,5,1
201812007119,7.3845177,26.67414351851852,1,5
201812007119,6.5094438,21.44445601851852,2,4
201812007119,5.027602,12.767280092592593,3,3
201812007119,1.8624078,3.5241782407407407,4,2
201812007119,1.8490123,3.522650462962963,5,1
201812007126,8.0849,12.676412037037037,1,5
201812007126,6.69788,12.587719907407408,2,4
201812007126,5.103227,12.579050925925927,3,3
201812007126,1.8439798,3.7534722222222223,4,2
201812007126,1.8478615,3.7528125,5,1
201812007128,10.30865,9.680173611111112,1,5
201812007128,7.3977075,9.678275462962963,2,4
201812007128,6.7416906,9.677569444444444,3,3
201812007128,1.7720938,1.5328009259259259,4,2
201812007128,1.8185668,1.5309722222222222,5,1
201812007129,8.058015,9.677997685185185,1,5
201812007129,6.6717954,9.67710648148148,2,4
201812007129,5.094781,9.632291666666667,3,3
201812007129,1.844141,1.541574074074074,4,2
201812007129,1.8477885,1.539386574074074,5,1
201812007136,7.6291804,9.677453703703703,1,5
201812007136,6.6523113,9.676875,2,4
201812007136,5.0680976,9.67576388888889,3,3
201812007136,1.8574044,1.542175925925926,4,2
201812007136,1.8488576,1.5394907407407408,5,1
201812007139,8.132385,9.672592592592592,1,5
201812007139,6.684404,7.774456018518518,2,4
201812007139,5.114302,7.738043981481481,3,3
201812007139,1.8396139,1.532025462962963,4,2
201812007139,1.8473712,1.531087962962963,5,1
201812007141,8.146417,8.658680555555556,1,5
201812007141,6.8116746,3.7799768518518517,2,4
201812007141,5.1426806,3.748148148148148,3,3
201812007141,1.8426517,3.6626967592592594,4,2
201812007141,1.8478405,3.6619212962962964,5,1
201812007142,8.113847,2.68880787037037,1,5
201812007142,6.6861944,2.6874652777777777,2,4
201812007142,5.1029477,2.661539351851852,3,3
201812007142,1.8431383,1.419861111111111,4,2
201812007142,1.8477112,1.4183796296296296,5,1
201812007143,18.492384,14.048148148148147,1,8
201812007143,15.463425,14.046886574074074,2,7
201812007143,13.427972,13.791967592592593,3,6
201812007143,3.9343386,12.993587962962962,4,5
201812007143,10.599979,12.117430555555556,5,4
201812007143,3.6623023,11.856886574074075,6,3
201812007143,2.9536483,11.855925925925925,7,2
201812007143,1.5487168,8.377037037037036,8,1
201812007146,7.992849,9.673217592592593,1,5
201812007146,6.652404,9.666909722222222,2,4
201812007146,5.0812736,9.631412037037038,3,3
201812007146,1.8480413,1.5436921296296295,4,2
201812007146,1.8480608,1.5422800925925926,5,1
201812007149,7.426499,0.09660879629629629,1,1
201812007155,8.138936,26.659375,1,5
201812007155,6.7085195,12.372916666666667,2,4
201812007155,5.117798,12.370879629629629,3,3
201812007155,1.8396052,3.6075578703703703,4,2
